Label,Timestamp,RawValue
CLENCH,2176663,1677
CLENCH,2176664,1712
CLENCH,2176665,1753
CLENCH,2176666,1818
CLENCH,2176667,1882
CLENCH,2176668,1923
CLENCH,2176669,1950
CLENCH,2176670,1980
CLENCH,2176671,2006
CLENCH,2176672,2027
CLENCH,2176673,2019
CLENCH,2176674,1995
CLENCH,2176675,1982
CLENCH,2176676,1971
CLENCH,2176677,1951
CLENCH,2176678,1920
CLENCH,2176679,1854
CLENCH,2176680,1793
CLENCH,2176681,1757
CLENCH,2176682,1763
CLENCH,2176683,1809
CLENCH,2176684,1856
CLENCH,2176685,1905
CLENCH,2176686,1947
CLENCH,2176687,1949
CLENCH,2176688,1873
CLENCH,2176689,1755
CLENCH,2176690,1638
CLENCH,2176691,1566
CLENCH,2176693,1563
CLENCH,2176694,1582
CLENCH,2176695,1612
CLENCH,2176696,1635
CLENCH,2176697,1665
CLENCH,2176698,1687
CLENCH,2176699,1680
CLENCH,2176700,1668
CLENCH,2176701,1666
CLENCH,2176702,1695
CLENCH,2176703,1728
CLENCH,2176704,1780
CLENCH,2176705,1829
CLENCH,2176706,1871
CLENCH,2176707,1884
CLENCH,2176708,1879
CLENCH,2176709,1879
CLENCH,2176710,1905
CLENCH,2176712,1936
CLENCH,2176713,1906
CLENCH,2176714,1888
CLENCH,2176715,1891
CLENCH,2176716,1909
CLENCH,2176717,1938
CLENCH,2176718,1947
CLENCH,2176719,1947
CLENCH,2176720,1942
CLENCH,2176721,1931
CLENCH,2176722,1908
CLENCH,2176724,1847
CLENCH,2176725,1854
CLENCH,2176726,1881
CLENCH,2176727,1918
CLENCH,2176728,1953
CLENCH,2176729,1983
CLENCH,2176730,2000
CLENCH,2176732,2076
CLENCH,2176733,2105
CLENCH,2176734,2116
CLENCH,2176735,2110
CLENCH,2176736,2071
CLENCH,2176737,2013
CLENCH,2176738,1953
CLENCH,2176739,1893
CLENCH,2176740,1855
CLENCH,2176741,1819
CLENCH,2176742,1744
CLENCH,2176743,1627
CLENCH,2176744,1499
CLENCH,2176746,1456
CLENCH,2176748,1591
CLENCH,2176749,1653
CLENCH,2176750,1718
CLENCH,2176751,1800
CLENCH,2176752,1872
CLENCH,2176753,1926
CLENCH,2176754,1959
CLENCH,2176755,1963
CLENCH,2176756,1975
CLENCH,2176757,2015
CLENCH,2176758,2015
CLENCH,2176759,1989
CLENCH,2176760,1906
CLENCH,2176761,1789
CLENCH,2176762,1673
CLENCH,2176763,1591
CLENCH,2176764,1563
CLENCH,2176765,1584
CLENCH,2176766,1621
CLENCH,2176767,1661
CLENCH,2176768,1679
CLENCH,2176769,1676
CLENCH,2176770,1671
CLENCH,2176772,1698
CLENCH,2176773,1727
CLENCH,2176774,1754
CLENCH,2176775,1808
CLENCH,2176777,1900
CLENCH,2176778,1923
CLENCH,2176779,1943
CLENCH,2176780,1931
CLENCH,2176781,1936
CLENCH,2176782,1895
CLENCH,2176783,1851
CLENCH,2176784,1819
CLENCH,2176785,1795
CLENCH,2176786,1791
CLENCH,2176787,1811
CLENCH,2176788,1854
CLENCH,2176789,1920
CLENCH,2176790,2012
CLENCH,2176791,2062
CLENCH,2176792,2033
CLENCH,2176793,1980
CLENCH,2176794,1927
CLENCH,2176796,1867
CLENCH,2176797,1830
CLENCH,2176798,1847
CLENCH,2176799,1824
CLENCH,2176800,1841
CLENCH,2176801,1840
CLENCH,2176802,1894
CLENCH,2176803,1968
CLENCH,2176804,2003
CLENCH,2176805,1999
CLENCH,2176806,1925
CLENCH,2176807,1877
CLENCH,2176808,1790
CLENCH,2176809,1713
CLENCH,2176810,1680
CLENCH,2176811,1647
CLENCH,2176813,1703
CLENCH,2176815,1913
CLENCH,2176816,2035
CLENCH,2176818,2144
CLENCH,2176819,2112
CLENCH,2176820,2047
CLENCH,2176821,1924
CLENCH,2176823,1731
CLENCH,2176825,1649
CLENCH,2176827,1651
CLENCH,2176828,1646
CLENCH,2176829,1665
CLENCH,2176830,1694
CLENCH,2176831,1719
CLENCH,2176832,1746
CLENCH,2176833,1771
CLENCH,2176834,1801
CLENCH,2176835,1846
CLENCH,2176836,1891
CLENCH,2176837,1941
CLENCH,2176839,2118
CLENCH,2176840,2143
CLENCH,2176842,2021
CLENCH,2176843,1920
CLENCH,2176844,1830
CLENCH,2176845,1753
CLENCH,2176846,1712
CLENCH,2176847,1699
CLENCH,2176848,1698
CLENCH,2176849,1687
CLENCH,2176850,1673
CLENCH,2176851,1662
CLENCH,2176852,1663
CLENCH,2176853,1662
CLENCH,2176854,1670
CLENCH,2176855,1706
CLENCH,2176856,1770
CLENCH,2176857,1821
CLENCH,2176858,1860
CLENCH,2176859,1919
CLENCH,2176860,1968
CLENCH,2176861,1984
CLENCH,2176862,1981
CLENCH,2176863,1968
CLENCH,2176864,1925
CLENCH,2176865,1847
CLENCH,2176866,1751
CLENCH,2176868,1659
CLENCH,2176869,1616
CLENCH,2176870,1601
CLENCH,2176871,1598
CLENCH,2176872,1598
CLENCH,2176873,1622
CLENCH,2176875,1728
CLENCH,2176876,1794
CLENCH,2176877,1835
CLENCH,2176879,1904
CLENCH,2176880,1933
CLENCH,2176881,1938
CLENCH,2176882,1925
CLENCH,2176883,1908
CLENCH,2176884,1904
CLENCH,2176886,1924
CLENCH,2176887,1948
CLENCH,2176888,1985
CLENCH,2176889,2015
CLENCH,2176890,2032
CLENCH,2176892,1949
CLENCH,2176893,1890
CLENCH,2176894,1870
CLENCH,2176895,1872
CLENCH,2176896,1891
CLENCH,2176898,1904
CLENCH,2176899,1888
CLENCH,2176900,1867
CLENCH,2176901,1851
CLENCH,2176902,1847
CLENCH,2176903,1855
CLENCH,2176904,1842
CLENCH,2176905,1837
CLENCH,2176906,1837
CLENCH,2176907,1842
CLENCH,2176908,1847
CLENCH,2176909,1842
CLENCH,2176910,1820
CLENCH,2176912,1744
CLENCH,2176913,1721
CLENCH,2176914,1692
CLENCH,2176915,1685
CLENCH,2176916,1693
CLENCH,2176917,1701
CLENCH,2176918,1713
CLENCH,2176919,1742
CLENCH,2176920,1786
CLENCH,2176921,1827
CLENCH,2176922,1847
CLENCH,2176923,1840
CLENCH,2176924,1819
CLENCH,2176925,1805
CLENCH,2176926,1806
CLENCH,2176927,1795
CLENCH,2176928,1770
CLENCH,2176929,1735
CLENCH,2176930,1701
CLENCH,2176931,1670
CLENCH,2176932,1658
CLENCH,2176934,1711
CLENCH,2176935,1746
CLENCH,2176937,1787
CLENCH,2176938,1786
CLENCH,2176939,1776
CLENCH,2176940,1779
CLENCH,2176941,1778
CLENCH,2176942,1762
CLENCH,2176943,1782
CLENCH,2176944,1871
CLENCH,2176945,1983
CLENCH,2176946,2078
CLENCH,2176947,2124
CLENCH,2176948,2143
CLENCH,2176949,2173
CLENCH,2176950,2169
CLENCH,2176952,2068
CLENCH,2176953,2005
CLENCH,2176954,1935
CLENCH,2176955,1856
CLENCH,2176956,1785
CLENCH,2176957,1737
CLENCH,2176958,1728
CLENCH,2176959,1741
CLENCH,2176960,1801
CLENCH,2176961,1882
CLENCH,2176962,1958
CLENCH,2176963,2005
CLENCH,2176964,2055
CLENCH,2176965,2095
CLENCH,2176966,2112
CLENCH,2176967,2125
CLENCH,2176968,2127
CLENCH,2176969,2118
CLENCH,2176970,2096
CLENCH,2176971,2064
CLENCH,2176972,2006
CLENCH,2176973,1947
CLENCH,2176974,1904
CLENCH,2176975,1877
CLENCH,2176976,1882
CLENCH,2176977,1902
CLENCH,2176979,1895
CLENCH,2176980,1888
CLENCH,2176981,1895
CLENCH,2176982,1894
CLENCH,2176983,1869
CLENCH,2176984,1814
CLENCH,2176985,1733
CLENCH,2176986,1678
CLENCH,2176987,1630
CLENCH,2176988,1595
CLENCH,2176989,1559
CLENCH,2176990,1535
CLENCH,2176992,1527
CLENCH,2176993,1555
CLENCH,2176994,1591
CLENCH,2176995,1618
CLENCH,2176996,1644
CLENCH,2176997,1648
CLENCH,2176998,1623
CLENCH,2177000,1569
CLENCH,2177001,1573
CLENCH,2177003,1637
CLENCH,2177004,1698
CLENCH,2177005,1744
CLENCH,2177006,1758
CLENCH,2177009,1783
CLENCH,2177010,1843
CLENCH,2177011,1904
CLENCH,2177012,1955
CLENCH,2177013,1998
CLENCH,2177014,2031
CLENCH,2177015,2053
CLENCH,2177016,2057
CLENCH,2177017,2039
CLENCH,2177018,2021
CLENCH,2177019,2002
CLENCH,2177020,2010
CLENCH,2177021,1965
CLENCH,2177022,1919
CLENCH,2177023,1903
CLENCH,2177024,1936
CLENCH,2177025,1998
CLENCH,2177026,2055
CLENCH,2177027,2074
CLENCH,2177028,2064
CLENCH,2177029,2012
CLENCH,2177030,1949
CLENCH,2177031,1889
CLENCH,2177032,1869
CLENCH,2177033,1877
CLENCH,2177034,1887
CLENCH,2177035,1877
CLENCH,2177036,1870
CLENCH,2177037,1866
CLENCH,2177038,1851
CLENCH,2177039,1831
CLENCH,2177040,1817
CLENCH,2177041,1818
CLENCH,2177043,1803
CLENCH,2177044,1825
CLENCH,2177045,1878
CLENCH,2177046,1936
CLENCH,2177047,2016
CLENCH,2177048,2119
CLENCH,2177049,2257
CLENCH,2177050,2381
CLENCH,2177052,2464
CLENCH,2177053,2428
CLENCH,2177054,2368
CLENCH,2177055,2288
CLENCH,2177056,2212
CLENCH,2177057,2134
CLENCH,2177058,2062
CLENCH,2177060,1915
CLENCH,2177061,1872
CLENCH,2177062,1776
CLENCH,2177063,1665
CLENCH,2177064,1561
CLENCH,2177065,1472
CLENCH,2177066,1390
CLENCH,2177067,1330
CLENCH,2177068,1296
CLENCH,2177069,1293
CLENCH,2177070,1299
CLENCH,2177071,1305
CLENCH,2177072,1325
CLENCH,2177073,1361
CLENCH,2177074,1420
CLENCH,2177075,1535
CLENCH,2177076,1681
CLENCH,2177077,1787
CLENCH,2177078,1861
CLENCH,2177079,1914
CLENCH,2177081,1958
CLENCH,2177082,1943
CLENCH,2177083,1921
CLENCH,2177084,1891
CLENCH,2177085,1862
CLENCH,2177086,1837
CLENCH,2177087,1809
CLENCH,2177088,1808
CLENCH,2177089,1813
CLENCH,2177090,1817
CLENCH,2177091,1819
CLENCH,2177092,1822
CLENCH,2177093,1837
CLENCH,2177094,1846
CLENCH,2177095,1852
CLENCH,2177096,1856
CLENCH,2177097,1875
CLENCH,2177098,1917
CLENCH,2177099,1952
CLENCH,2177100,1979
CLENCH,2177101,1979
CLENCH,2177102,1965
CLENCH,2177103,1939
CLENCH,2177104,1927
CLENCH,2177105,1917
CLENCH,2177106,1874
CLENCH,2177107,1807
CLENCH,2177108,1733
CLENCH,2177109,1694
CLENCH,2177111,1790
CLENCH,2177112,1874
CLENCH,2177113,1978
CLENCH,2177114,2074
CLENCH,2177116,2224
CLENCH,2177117,2223
CLENCH,2177118,2193
CLENCH,2177119,2178
CLENCH,2177120,2160
CLENCH,2177121,2109
CLENCH,2177122,2054
CLENCH,2177123,2017
CLENCH,2177124,2005
CLENCH,2177125,1986
CLENCH,2177126,1963
CLENCH,2177127,1955
CLENCH,2177128,1981
CLENCH,2177129,2036
CLENCH,2177130,2114
CLENCH,2177131,2209
CLENCH,2177132,2296
CLENCH,2177133,2379
CLENCH,2177134,2417
CLENCH,2177135,2355
CLENCH,2177136,2224
CLENCH,2177137,2047
CLENCH,2177138,1881
CLENCH,2177139,1765
CLENCH,2177140,1700
CLENCH,2177141,1680
CLENCH,2177143,1693
CLENCH,2177144,1680
CLENCH,2177145,1664
CLENCH,2177146,1646
CLENCH,2177147,1617
CLENCH,2177148,1596
CLENCH,2177149,1573
CLENCH,2177150,1573
CLENCH,2177151,1584
CLENCH,2177152,1603
CLENCH,2177154,1667
CLENCH,2177155,1714
CLENCH,2177156,1774
CLENCH,2177157,1837
CLENCH,2177158,1902
CLENCH,2177159,1954
CLENCH,2177160,1986
CLENCH,2177162,1909
CLENCH,2177163,1822
CLENCH,2177164,1753
CLENCH,2177165,1707
CLENCH,2177166,1665
CLENCH,2177167,1631
CLENCH,2177169,1590
CLENCH,2177170,1581
CLENCH,2177171,1593
CLENCH,2177172,1607
CLENCH,2177173,1639
CLENCH,2177174,1718
CLENCH,2177175,1849
CLENCH,2177176,2005
CLENCH,2177177,2159
CLENCH,2177178,2257
CLENCH,2177179,2293
CLENCH,2177180,2255
CLENCH,2177182,2111
CLENCH,2177183,2027
CLENCH,2177185,1860
CLENCH,2177186,1776
CLENCH,2177187,1714
CLENCH,2177188,1678
CLENCH,2177190,1710
CLENCH,2177191,1760
CLENCH,2177192,1783
CLENCH,2177193,1776
CLENCH,2177194,1810
CLENCH,2177195,1904
CLENCH,2177196,1957
CLENCH,2177197,1966
CLENCH,2177198,1955
CLENCH,2177199,1968
CLENCH,2177200,1921
CLENCH,2177201,1887
CLENCH,2177202,1854
CLENCH,2177203,1821
CLENCH,2177205,1767
CLENCH,2177206,1771
CLENCH,2177207,1801
CLENCH,2177208,1841
CLENCH,2177209,1886
CLENCH,2177211,1959
CLENCH,2177212,2064
CLENCH,2177213,2135
CLENCH,2177215,2180
CLENCH,2177216,2187
CLENCH,2177218,2191
CLENCH,2177220,2156
CLENCH,2177221,2121
CLENCH,2177222,2079
CLENCH,2177223,2014
CLENCH,2177224,1982
CLENCH,2177225,1936
CLENCH,2177226,1907
CLENCH,2177227,1842
CLENCH,2177228,1840
CLENCH,2177229,1796
CLENCH,2177230,1795
CLENCH,2177231,1774
CLENCH,2177232,1809
CLENCH,2177233,1835
CLENCH,2177234,1882
CLENCH,2177235,1983
CLENCH,2177236,2094
CLENCH,2177238,2233
CLENCH,2177239,2211
CLENCH,2177240,2161
CLENCH,2177241,2105
CLENCH,2177242,2042
CLENCH,2177243,1968
CLENCH,2177244,1888
CLENCH,2177245,1791
CLENCH,2177247,1668
CLENCH,2177248,1654
CLENCH,2177249,1583
CLENCH,2177250,1534
CLENCH,2177251,1512
CLENCH,2177252,1519
CLENCH,2177253,1563
CLENCH,2177254,1648
CLENCH,2177255,1741
CLENCH,2177256,1854
CLENCH,2177257,1965
CLENCH,2177258,2027
CLENCH,2177259,2025
CLENCH,2177260,2032
CLENCH,2177261,2000
CLENCH,2177262,1966
CLENCH,2177263,1927
CLENCH,2177264,1856
CLENCH,2177265,1830
CLENCH,2177266,1808
CLENCH,2177267,1776
CLENCH,2177268,1752
CLENCH,2177269,1775
CLENCH,2177270,1746
CLENCH,2177271,1757
CLENCH,2177272,1773
CLENCH,2177273,1840
CLENCH,2177274,1946
CLENCH,2177275,2064
CLENCH,2177276,2138
CLENCH,2177278,2190
CLENCH,2177279,2154
CLENCH,2177281,2055
CLENCH,2177282,2057
CLENCH,2177283,2001
CLENCH,2177284,2031
CLENCH,2177285,2027
CLENCH,2177286,2023
CLENCH,2177287,1997
CLENCH,2177288,1938
CLENCH,2177289,1900
CLENCH,2177290,1885
CLENCH,2177291,1899
CLENCH,2177292,1920
CLENCH,2177293,1957
CLENCH,2177294,1972
CLENCH,2177295,1950
CLENCH,2177296,1899
CLENCH,2177297,1856
CLENCH,2177298,1831
CLENCH,2177300,1779
CLENCH,2177301,1791
CLENCH,2177302,1797
CLENCH,2177303,1822
CLENCH,2177305,1867
CLENCH,2177306,1858
CLENCH,2177307,1838
CLENCH,2177308,1794
CLENCH,2177309,1747
CLENCH,2177310,1749
CLENCH,2177311,1790
CLENCH,2177312,1847
CLENCH,2177314,1895
CLENCH,2177315,1872
CLENCH,2177316,1847
CLENCH,2177317,1830
CLENCH,2177318,1829
CLENCH,2177319,1842
CLENCH,2177320,1869
CLENCH,2177321,1907
CLENCH,2177323,1954
CLENCH,2177324,1926
CLENCH,2177325,1891
CLENCH,2177326,1849
CLENCH,2177327,1817
CLENCH,2177328,1778
CLENCH,2177329,1744
CLENCH,2177330,1728
CLENCH,2177331,1759
CLENCH,2177332,1805
CLENCH,2177333,1853
CLENCH,2177334,1911
CLENCH,2177335,1963
CLENCH,2177336,1988
CLENCH,2177337,2005
CLENCH,2177338,2000
CLENCH,2177339,2014
CLENCH,2177340,2077
CLENCH,2177341,2109
CLENCH,2177342,2086
CLENCH,2177343,2033
CLENCH,2177344,1965
CLENCH,2177345,1898
CLENCH,2177346,1866
CLENCH,2177347,1879
CLENCH,2177348,1931
CLENCH,2177349,1978
CLENCH,2177350,2013
CLENCH,2177351,2044
CLENCH,2177353,2105
CLENCH,2177355,2064
CLENCH,2177356,2019
CLENCH,2177357,2000
CLENCH,2177359,2029
CLENCH,2177360,2062
CLENCH,2177361,2084
CLENCH,2177363,2017
CLENCH,2177364,1968
CLENCH,2177365,1922
CLENCH,2177366,1861
CLENCH,2177367,1811
CLENCH,2177368,1783
CLENCH,2177369,1783
CLENCH,2177370,1826
CLENCH,2177372,1950
CLENCH,2177373,2000
CLENCH,2177374,2064
CLENCH,2177375,2117
CLENCH,2177376,2139
CLENCH,2177377,2105
CLENCH,2177378,2029
CLENCH,2177379,1938
CLENCH,2177380,1870
CLENCH,2177381,1829
CLENCH,2177382,1805
CLENCH,2177383,1799
CLENCH,2177385,1808
CLENCH,2177386,1792
CLENCH,2177387,1772
CLENCH,2177388,1779
CLENCH,2177389,1803
CLENCH,2177390,1830
CLENCH,2177391,1843
CLENCH,2177392,1856
CLENCH,2177393,1865
CLENCH,2177394,1855
CLENCH,2177395,1840
CLENCH,2177396,1821
CLENCH,2177397,1808
CLENCH,2177398,1806
CLENCH,2177399,1809
CLENCH,2177400,1825
CLENCH,2177401,1847
CLENCH,2177402,1858
CLENCH,2177403,1868
CLENCH,2177404,1877
CLENCH,2177406,1920
CLENCH,2177407,1968
CLENCH,2177408,1983
CLENCH,2177409,1951
CLENCH,2177410,1911
CLENCH,2177411,1882
CLENCH,2177412,1838
CLENCH,2177413,1790
CLENCH,2177415,1805
CLENCH,2177416,1827
CLENCH,2177417,1862
CLENCH,2177418,1900
CLENCH,2177419,1936
CLENCH,2177420,1963
CLENCH,2177422,2003
CLENCH,2177423,2039
CLENCH,2177424,2097
CLENCH,2177425,2158
CLENCH,2177426,2191
CLENCH,2177427,2192
CLENCH,2177428,2185
CLENCH,2177429,2178
CLENCH,2177430,2122
CLENCH,2177432,1999
CLENCH,2177433,1951
CLENCH,2177434,1917
CLENCH,2177435,1911
CLENCH,2177436,1951
CLENCH,2177437,1974
CLENCH,2177438,1972
CLENCH,2177439,1947
CLENCH,2177441,1856
CLENCH,2177442,1815
CLENCH,2177443,1781
CLENCH,2177444,1747
CLENCH,2177445,1732
CLENCH,2177447,1786
CLENCH,2177448,1819
CLENCH,2177449,1888
CLENCH,2177450,1945
CLENCH,2177451,1981
CLENCH,2177453,2057
CLENCH,2177454,2111
CLENCH,2177455,2172
CLENCH,2177456,2239
CLENCH,2177457,2247
CLENCH,2177458,2251
CLENCH,2177459,2231
CLENCH,2177460,2208
CLENCH,2177461,2181
CLENCH,2177462,2101
CLENCH,2177463,2029
CLENCH,2177464,1941
CLENCH,2177465,1873
CLENCH,2177467,1723
CLENCH,2177468,1674
CLENCH,2177469,1653
CLENCH,2177470,1680
CLENCH,2177471,1762
CLENCH,2177472,1857
CLENCH,2177473,1975
CLENCH,2177474,2080
CLENCH,2177475,2167
CLENCH,2177476,2216
CLENCH,2177477,2175
CLENCH,2177478,2121
CLENCH,2177479,2064
CLENCH,2177480,2014
CLENCH,2177481,1938
CLENCH,2177482,1879
CLENCH,2177483,1808
CLENCH,2177484,1748
CLENCH,2177485,1701
CLENCH,2177486,1665
CLENCH,2177487,1643
CLENCH,2177488,1612
CLENCH,2177489,1584
CLENCH,2177490,1597
CLENCH,2177491,1635
CLENCH,2177492,1680
CLENCH,2177493,1712
CLENCH,2177494,1731
CLENCH,2177495,1743
CLENCH,2177496,1758
CLENCH,2177497,1776
CLENCH,2177498,1789
CLENCH,2177499,1791
CLENCH,2177500,1794
CLENCH,2177501,1814
CLENCH,2177502,1862
CLENCH,2177503,1921
CLENCH,2177504,1950
CLENCH,2177505,1982
CLENCH,2177506,1969
CLENCH,2177507,1936
CLENCH,2177508,1926
CLENCH,2177510,2029
CLENCH,2177511,2079
CLENCH,2177512,2127
CLENCH,2177513,2138
CLENCH,2177514,2102
CLENCH,2177515,2096
CLENCH,2177516,2069
CLENCH,2177517,2047
CLENCH,2177518,2021
CLENCH,2177519,2011
CLENCH,2177520,1995
CLENCH,2177521,1968
CLENCH,2177522,1939
CLENCH,2177523,1918
CLENCH,2177525,1887
CLENCH,2177527,1870
CLENCH,2177528,1870
CLENCH,2177529,1907
CLENCH,2177530,1965
CLENCH,2177531,2024
CLENCH,2177532,2085
CLENCH,2177533,2134
CLENCH,2177535,2215
CLENCH,2177536,2252
CLENCH,2177537,2269
CLENCH,2177538,2256
CLENCH,2177539,2226
CLENCH,2177540,2189
CLENCH,2177541,2141
CLENCH,2177542,2096
CLENCH,2177543,2063
CLENCH,2177544,2042
CLENCH,2177546,2015
CLENCH,2177547,1994
CLENCH,2177548,1981
CLENCH,2177549,1959
CLENCH,2177550,1929
CLENCH,2177551,1890
CLENCH,2177552,1850
CLENCH,2177553,1810
CLENCH,2177554,1781
CLENCH,2177555,1770
CLENCH,2177556,1776
CLENCH,2177557,1804
CLENCH,2177558,1842
CLENCH,2177559,1883
CLENCH,2177561,1892
CLENCH,2177562,1869
CLENCH,2177563,1843
CLENCH,2177564,1819
CLENCH,2177565,1813
CLENCH,2177566,1847
CLENCH,2177568,1966
CLENCH,2177569,1994
CLENCH,2177570,1987
CLENCH,2177571,1962
CLENCH,2177572,1922
CLENCH,2177573,1875
CLENCH,2177574,1838
CLENCH,2177576,1777
CLENCH,2177577,1776
CLENCH,2177578,1781
CLENCH,2177579,1802
CLENCH,2177580,1835
CLENCH,2177581,1869
CLENCH,2177582,1887
CLENCH,2177583,1882
CLENCH,2177584,1866
CLENCH,2177585,1843
CLENCH,2177586,1838
CLENCH,2177587,1856
CLENCH,2177588,1888
CLENCH,2177589,1926
CLENCH,2177590,1966
CLENCH,2177591,2003
CLENCH,2177592,2032
CLENCH,2177593,2058
CLENCH,2177594,2077
CLENCH,2177595,2106
CLENCH,2177596,2122
CLENCH,2177597,2123
CLENCH,2177598,2103
CLENCH,2177600,2022
CLENCH,2177601,1983
CLENCH,2177602,1947
CLENCH,2177603,1906
CLENCH,2177604,1866
CLENCH,2177606,1793
CLENCH,2177607,1757
CLENCH,2177608,1712
CLENCH,2177609,1664
CLENCH,2177610,1617
CLENCH,2177612,1680
CLENCH,2177613,1805
CLENCH,2177614,1966
CLENCH,2177615,2134
CLENCH,2177616,2256
CLENCH,2177618,2334
CLENCH,2177619,2294
CLENCH,2177620,2227
CLENCH,2177621,2160
CLENCH,2177622,2096
CLENCH,2177623,2033
CLENCH,2177625,1968
CLENCH,2177626,1944
CLENCH,2177628,1933
CLENCH,2177629,1937
CLENCH,2177630,1955
CLENCH,2177631,1974
CLENCH,2177632,1983
CLENCH,2177633,1971
CLENCH,2177634,1950
CLENCH,2177635,1936
CLENCH,2177636,1909
CLENCH,2177638,1891
CLENCH,2177639,1881
CLENCH,2177640,1872
CLENCH,2177641,1862
CLENCH,2177642,1854
CLENCH,2177643,1846
CLENCH,2177644,1840
CLENCH,2177645,1822
CLENCH,2177646,1827
CLENCH,2177647,1821
CLENCH,2177648,1809
CLENCH,2177649,1802
CLENCH,2177650,1794
CLENCH,2177651,1799
CLENCH,2177652,1812
CLENCH,2177653,1841
CLENCH,2177654,1875
CLENCH,2177655,1910
CLENCH,2177656,1947
CLENCH,2177657,1979
CLENCH,2177658,1994
CLENCH,2177659,2003
CLENCH,2177660,2007
CLENCH,2177661,2009
CLENCH,2177662,2007
CLENCH,2177664,1990
CLENCH,2177665,1982
CLENCH,2177666,1970
CLENCH,2177667,1961
CLENCH,2177668,1938
CLENCH,2177669,1917
CLENCH,2177670,1895
CLENCH,2177671,1871
CLENCH,2177672,1851
CLENCH,2177673,1855
CLENCH,2177674,1870
CLENCH,2177675,1874
CLENCH,2177676,1905
CLENCH,2177677,1926
CLENCH,2177678,1963
CLENCH,2177679,2010
CLENCH,2177680,2069
CLENCH,2177681,2117
CLENCH,2177682,2150
CLENCH,2177683,2123
CLENCH,2177684,2085
CLENCH,2177685,2038
CLENCH,2177686,1995
CLENCH,2177687,1957
CLENCH,2177688,1922
CLENCH,2177689,1893
CLENCH,2177691,1890
CLENCH,2177692,1942
CLENCH,2177693,2059
CLENCH,2177694,2210
CLENCH,2177696,2445
CLENCH,2177697,2433
CLENCH,2177698,2344
CLENCH,2177699,2243
CLENCH,2177700,2131
CLENCH,2177701,2021
CLENCH,2177702,1906
CLENCH,2177703,1868
NOISE,2177704,1808
NOISE,2177705,1782
NOISE,2177706,1763
NOISE,2177707,1776
NOISE,2177708,1722
NOISE,2177709,1744
NOISE,2177710,1745
NOISE,2177711,1750
NOISE,2177712,1785
NOISE,2177713,1793
NOISE,2177714,1776
NOISE,2177715,1777
NOISE,2177716,1811
NOISE,2177717,1808
NOISE,2177718,1857
NOISE,2177719,1842
NOISE,2177720,1856
NOISE,2177721,1872
NOISE,2177722,1867
NOISE,2177723,1847
NOISE,2177724,1872
NOISE,2177725,1881
NOISE,2177726,1897
NOISE,2177727,1905
NOISE,2177728,1929
NOISE,2177729,1929
NOISE,2177730,1921
NOISE,2177731,1927
NOISE,2177733,1950
NOISE,2177734,1951
NOISE,2177735,1949
NOISE,2177736,1946
NOISE,2177737,1943
NOISE,2177739,1942
NOISE,2177741,1938
NOISE,2177742,1926
NOISE,2177744,1920
NOISE,2177746,1911
NOISE,2177747,1909
NOISE,2177748,1923
NOISE,2177749,1902
NOISE,2177750,1895
NOISE,2177751,1887
NOISE,2177752,1884
NOISE,2177753,1879
NOISE,2177754,1877
NOISE,2177755,1874
NOISE,2177756,1872
NOISE,2177757,1872
NOISE,2177758,1879
NOISE,2177760,1881
NOISE,2177762,1870
NOISE,2177763,1868
NOISE,2177764,1859
NOISE,2177765,1855
NOISE,2177766,1853
NOISE,2177767,1851
NOISE,2177768,1850
NOISE,2177769,1846
NOISE,2177770,1852
NOISE,2177772,1898
NOISE,2177773,1913
NOISE,2177774,1917
NOISE,2177775,1916
NOISE,2177776,1907
NOISE,2177777,1903
NOISE,2177778,1904
NOISE,2177779,1905
NOISE,2177780,1905
NOISE,2177781,1911
NOISE,2177782,1907
NOISE,2177784,1892
NOISE,2177785,1888
NOISE,2177786,1886
NOISE,2177787,1893
NOISE,2177788,1891
NOISE,2177789,1897
NOISE,2177790,1893
NOISE,2177791,1883
NOISE,2177793,1843
NOISE,2177794,1821
NOISE,2177795,1809
NOISE,2177796,1821
NOISE,2177797,1871
NOISE,2177798,1966
NOISE,2177799,2097
NOISE,2177800,2230
NOISE,2177802,2389
NOISE,2177803,2348
NOISE,2177804,2256
NOISE,2177805,2138
NOISE,2177806,2000
NOISE,2177807,1885
NOISE,2177808,1792
NOISE,2177809,1712
NOISE,2177810,1663
NOISE,2177811,1631
NOISE,2177812,1605
NOISE,2177813,1583
NOISE,2177814,1584
NOISE,2177816,1591
NOISE,2177817,1600
NOISE,2177818,1609
NOISE,2177819,1616
NOISE,2177820,1627
NOISE,2177821,1631
NOISE,2177822,1638
NOISE,2177823,1643
NOISE,2177824,1650
NOISE,2177826,1665
NOISE,2177828,1659
NOISE,2177829,1659
NOISE,2177830,1657
NOISE,2177831,1650
NOISE,2177832,1641
NOISE,2177833,1625
NOISE,2177834,1607
NOISE,2177835,1590
NOISE,2177836,1579
NOISE,2177837,1568
NOISE,2177838,1558
NOISE,2177839,1535
NOISE,2177840,1535
NOISE,2177841,1531
NOISE,2177842,1523
NOISE,2177843,1511
NOISE,2177844,1498
NOISE,2177845,1486
NOISE,2177846,1475
NOISE,2177847,1463
NOISE,2177848,1459
NOISE,2177849,1454
NOISE,2177850,1441
NOISE,2177851,1431
NOISE,2177852,1424
NOISE,2177853,1410
